index,project name,commit hash,parent hash,extract type,origin class,new class,commit message,url,data path,split number
2265,h2database_h2database,ab1e8d62dd713a80597c864d35b66ac956e060cf,784e7774be051b59cc35be42c3dd1644ac216322,extractClass,org.h2.util.FileUtils,org.h2.util.FileUtils org.h2.store.fs.FileSystem org.h2.store.fs.FileSystemDisk ,,https://github.com/h2database/h2database/commit/ab1e8d62dd713a80597c864d35b66ac956e060cf,god_class_refactor_examples/2265+h2database_h2database+ab1e8+FileUtils+FileSystemDisk.csv,2
2322,h2oai_h2o-2,f7b4e120ef2fcc5d672e7236cf4935dc859f97c8,01147d80b9df3416a6831a04e50ca1bb23ff22fb,extractClass,H2OInit.Boot,H2OInit.Boot H2OInit.Weaver ,Separate weaving from classloading ,https://github.com/h2oai/h2o-2/commit/f7b4e120ef2fcc5d672e7236cf4935dc859f97c8,god_class_refactor_examples/2322+h2oai_h2o-2+f7b4e+Boot+Weaver.csv,1
2380,jboss-javassist_javassist,cdca9771599b4c3337aaf42cf7460a27dc1719d5,ced4ae1f0e2130b36cb51faf6345d5b8e036585e,extractClass,javassist.compiler.MemberCodeGen,javassist.compiler.MemberCodeGen javassist.compiler.MemberResolver ,I implemented a type checker for better code generation.   git-svn-id: http://anonsvn.jboss.org/repos/javassist/trunk@55 30ef5769-5b8d-40dd-aea6-55b5d6557bb3 ,https://github.com/jboss-javassist/javassist/commit/cdca9771599b4c3337aaf42cf7460a27dc1719d5,god_class_refactor_examples/2380+jboss-javassist_javassist+cdca9+MemberCodeGen+MemberResolver.csv,1
2409,JesusFreke_smali,7301fbe30e6661c67c33552efd28a8d7587aba3d,fd26bc6062ab671ad7675c7cca0465b74723f16b,extractClass,org.jf.dexlib2.dexbacked.DexBuffer,org.jf.dexlib2.dexbacked.DexBuffer org.jf.dexlib2.dexbacked.BaseDexReader ,Refactor DexBuffer and DexReader to make them easier to test ,https://github.com/JesusFreke/smali/commit/7301fbe30e6661c67c33552efd28a8d7587aba3d,god_class_refactor_examples/2409+JesusFreke_smali+7301f+DexBuffer+BaseDexReader.csv,1
2425,jhy_jsoup,f71712ba5d28df09c9a5b6e3c8a37f05f5e3372d,5e386d51f396deec5743ca9cc4e3f0e7559d3956,extractSuperclass,org.jsoup.nodes.TextNode,org.jsoup.nodes.TextNode org.jsoup.nodes.LeafNode ,"Project :: Slimfast  Refactored node hierarchy so that leaf nodes (text, comments, scripts, etc) use 24 bytes vs 40 bytes each. ",https://github.com/jhy/jsoup/commit/f71712ba5d28df09c9a5b6e3c8a37f05f5e3372d,god_class_refactor_examples/2425+jhy_jsoup+f7171+TextNode+LeafNode.csv,1
2446,jitsi_jitsi,580bdefb343734bf9494bc6c4e353a2f05b96cb8,3b961a9f8a3b86884436537f9ec8e9cf3028393e,extractClass,net.java.sip.communicator.impl.protocol.irc.IrcConnection,net.java.sip.communicator.impl.protocol.irc.IrcConnection net.java.sip.communicator.impl.protocol.irc.ChannelManager ,Extracted channel manager for chat room-related operations. ,https://github.com/jitsi/jitsi/commit/580bdefb343734bf9494bc6c4e353a2f05b96cb8,god_class_refactor_examples/2446+jitsi_jitsi+580bd+IrcConnection+ChannelManager.csv,1
2457,jitsi_jitsi,be3bcff1ec1d0df18fae184761e25d3454e40e9f,100ffddbcd0854b97e5b5e4946e35e163f2014d3,extractClass,net.java.sip.communicator.impl.gui.main.chat.conference.ConferenceChatManager,net.java.sip.communicator.impl.gui.main.chat.conference.ConferenceChatManager net.java.sip.communicator.impl.muc.MUCServiceImpl ,"Adds new MUC bundle to handle the chat rooms. Moves ChatRoomWrapper, ChatRoomList and ChatRoomProviderWrapper classes from GUI to the MUC bundle. Moves most of ConferenceChatManager methods in  MUCService. ",https://github.com/jitsi/jitsi/commit/be3bcff1ec1d0df18fae184761e25d3454e40e9f,god_class_refactor_examples/2457+jitsi_jitsi+be3bc+ConferenceChatManager+MUCServiceImpl.csv,1
2470,jitsi_jitsi,c5db7000df3e1179e1bc9edf7a3dc44a22dea18f,f8d1421ccac6699e9855f9b83d9d3a9b91294ddf,extractSuperclass,net.java.sip.communicator.impl.resources.ResourceManagementServiceImpl,net.java.sip.communicator.impl.resources.ResourceManagementServiceImpl net.java.sip.communicator.service.resources.AbstractResourcesService ,"Adds an abstract general implementation of the ResourceManagementService, which provides a general implementation of resource pack management and can be used by more specific implementations for desktop and android. Patch provided by Pawel Domas on dev (subject: ""[PATCH] Android implementation of ResourceManagementService""). ",https://github.com/jitsi/jitsi/commit/c5db7000df3e1179e1bc9edf7a3dc44a22dea18f,god_class_refactor_examples/2470+jitsi_jitsi+c5db7+ResourceManagementServiceImpl+AbstractResourcesService.csv,1
2475,jitsi_jitsi,91b72c32024340e10cb9d295055666d07f41795e,cd2a006b80c6502910387442c5f038b8ef2e8791,extractClass,net.java.sip.communicator.util.GuiUtils,net.java.sip.communicator.util.GuiUtils net.java.sip.communicator.plugin.desktoputil.ComponentUtils net.java.sip.communicator.plugin.desktoputil.WindowUtils ,Moves desktop related utils to plugin/desktoputils. Separates ComponentUtils and WindowsUtils from general GuiUtils. ,https://github.com/jitsi/jitsi/commit/91b72c32024340e10cb9d295055666d07f41795e,god_class_refactor_examples/2475+jitsi_jitsi+91b72+GuiUtils+WindowUtils.csv,2
2517,jitsi_jitsi,3186bca42c2fb5c62d7cea630e37e9173ecff6b3,c84999149c6dee4b4f5edf7e223e44fb7fa46a1b,extractSuperclass,net.java.sip.communicator.impl.protocol.sip.ServerStoredContactListSipImpl,net.java.sip.communicator.impl.protocol.sip.ServerStoredContactListSipImpl net.java.sip.communicator.impl.protocol.sip.ServerStoredContactList ,Separates xcap contactlist implementation and adds option for contacts retrieval from XiVO. ,https://github.com/jitsi/jitsi/commit/3186bca42c2fb5c62d7cea630e37e9173ecff6b3,god_class_refactor_examples/2517+jitsi_jitsi+3186b+ServerStoredContactListSipImpl+ServerStoredContactList.csv,1
2526,jitsi_jitsi,5d8f00db513e6d8a0e7e5ae1e8035905477c3f80,785eec24c4be7ffc7fd6bada7797db8af71865bb,extractSubclass,net.java.sip.communicator.impl.neomedia.RTPConnectorImpl,net.java.sip.communicator.impl.neomedia.RTPConnectorImpl net.java.sip.communicator.impl.neomedia.RTPConnectorTCPImpl net.java.sip.communicator.impl.neomedia.RTPConnectorUDPImpl ,Adds support for RTP over TCP and Google Talk's TCP/TURN-TCP/TURN-SSLTCP candidates. ,https://github.com/jitsi/jitsi/commit/5d8f00db513e6d8a0e7e5ae1e8035905477c3f80,god_class_refactor_examples/2526+jitsi_jitsi+5d8f0+RTPConnectorImpl+RTPConnectorUDPImpl.csv,2
2541,jitsi_jitsi,1ccc8a5f2875f1e49d7d7d3945f11b92cffe8df6,b741c059fbf244619d229e068f91d4c2e4ef691f,extractClass,net.java.sip.communicator.plugin.jabberaccregwizz.FirstWizardPage,net.java.sip.communicator.plugin.jabberaccregwizz.FirstWizardPage net.java.sip.communicator.plugin.jabberaccregwizz.AccountPanel net.java.sip.communicator.plugin.jabberaccregwizz.ConnectionPanel ,New configurations prepared for the arrive of ice and stun support. ,https://github.com/jitsi/jitsi/commit/1ccc8a5f2875f1e49d7d7d3945f11b92cffe8df6,god_class_refactor_examples/2541+jitsi_jitsi+1ccc8+FirstWizardPage+ConnectionPanel.csv,2
2542,jitsi_jitsi,61098ebcbdd276e06e7983ecb3af1bac4de0513e,69cc3d122e3505a1963e715603e3671384baa3a3,extractSubclass,net.java.sip.communicator.impl.gui.main.MainFrame,net.java.sip.communicator.impl.gui.main.MainFrame net.java.sip.communicator.impl.gui.main.MainFrameStandard ,First checkin of new GUI classes to support touch screen devices.  This new GUI simpifies handling of SC on devices that do not have a real keyboard and use touch screens instead. ,https://github.com/jitsi/jitsi/commit/61098ebcbdd276e06e7983ecb3af1bac4de0513e,god_class_refactor_examples/2542+jitsi_jitsi+61098+MainFrame+MainFrameStandard.csv,1
2545,jitsi_jitsi,42da4218b092c62e11a0a58ea486f2d9d1f874e4,ac6b1ec920077c8fe81d1b3527c787b9cf50388c,extractSuperclass,net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl,net.java.sip.communicator.impl.protocol.sip.CallPeerSipImpl net.java.sip.communicator.service.protocol.media.AbstractMediaAwareCallPeer ,Moves code from call peer's sip implementation to a super class that would be shared with the jabber implementation ,https://github.com/jitsi/jitsi/commit/42da4218b092c62e11a0a58ea486f2d9d1f874e4,god_class_refactor_examples/2545+jitsi_jitsi+42da4+CallPeerSipImpl+AbstractMediaAwareCallPeer.csv,1
2547,jitsi_jitsi,9bb144b9fac4de883311f8f48c2c82a2fec38706,04cac3354cde9cbbf72cd91cef559a02d0143b20,extractSuperclass,net.java.sip.communicator.impl.protocol.sip.CallSipImpl,net.java.sip.communicator.impl.protocol.sip.CallSipImpl net.java.sip.communicator.service.protocol.media.AbstractMediaAwareCall ,Moves code from call peer's sip implementation to a super class that would be shared with the jabber implementation ,https://github.com/jitsi/jitsi/commit/9bb144b9fac4de883311f8f48c2c82a2fec38706,god_class_refactor_examples/2547+jitsi_jitsi+9bb14+CallSipImpl+AbstractMediaAwareCall.csv,1
2584,jitsi_jitsi,f2915b330543f10b04369c821959ce021f9f1c9f,d7be117c09946bf02f260c6b0dfb09e1ca610382,extractSuperclass,net.java.sip.communicator.impl.gui.main.call.CallPeerPanel,net.java.sip.communicator.impl.gui.main.call.CallPeerPanel net.java.sip.communicator.impl.gui.main.call.ParentCallPeerPanel ,Ongoing work on call conference user interface. Including part of the work of Dilshan Amadoru accomplished during his GSoC program. ,https://github.com/jitsi/jitsi/commit/f2915b330543f10b04369c821959ce021f9f1c9f,god_class_refactor_examples/2584+jitsi_jitsi+f2915+CallPeerPanel+ParentCallPeerPanel.csv,1
2598,jitsi_jitsi,ee42825cc5a17afd5aea166ba979e9c5dadc1653,5dec195848b0caca6422b50ac850673ef492483e,extractSuperclass,net.java.sip.communicator.impl.gui.main.menus.MoreButton,net.java.sip.communicator.impl.gui.main.menus.MoreButton net.java.sip.communicator.service.gui.AbstractPluginComponent ,Introduces AbstractPluginComponent which removes duplication from implementations of PluginComponent. Breaks the OTR menu and button in the Chat window (at least) because PluginComponent#setCurrentContact() only works for PluginComponents which are of type Component. ,https://github.com/jitsi/jitsi/commit/ee42825cc5a17afd5aea166ba979e9c5dadc1653,god_class_refactor_examples/2598+jitsi_jitsi+ee428+MoreButton+AbstractPluginComponent.csv,1
2602,jitsi_jitsi,e2974c6817103f85d8542809a20eede9db8d5142,55b0e3520af51d7324abf24d2a88879d2b894b25,extractClass,net.java.sip.communicator.plugin.otr.ScOtrEngineImpl,net.java.sip.communicator.plugin.otr.ScOtrEngineImpl net.java.sip.communicator.plugin.otr.ScOtrKeyManagerImpl ,Moved key management functionality from ScOtrEngineImpl to ScOtrKeyManager (new). Updated otr4j@112 ,https://github.com/jitsi/jitsi/commit/e2974c6817103f85d8542809a20eede9db8d5142,god_class_refactor_examples/2602+jitsi_jitsi+e2974+ScOtrEngineImpl+ScOtrKeyManagerImpl.csv,1
2603,jitsi_jitsi,28f2f8e22a16592921dc773fe34b6e1846dd6e03,b5a7e024dbaa79bb30a55932f63f1e6f0e307a89,extractSuperclass,net.java.sip.communicator.impl.protocol.icq.OperationSetMultiUserChatIcqImpl,net.java.sip.communicator.impl.protocol.icq.OperationSetMultiUserChatIcqImpl net.java.sip.communicator.service.protocol.AbstractOperationSetMultiUserChat ,Introduces a default implementation of OperationSetMultiUserChat which removes duplications from extenders and fixes warnings. ,https://github.com/jitsi/jitsi/commit/28f2f8e22a16592921dc773fe34b6e1846dd6e03,god_class_refactor_examples/2603+jitsi_jitsi+28f2f+OperationSetMultiUserChatIcqImpl+AbstractOperationSetMultiUserChat.csv,1
2604,jitsi_jitsi,28f2f8e22a16592921dc773fe34b6e1846dd6e03,b5a7e024dbaa79bb30a55932f63f1e6f0e307a89,extractSuperclass,net.java.sip.communicator.impl.protocol.jabber.OperationSetMultiUserChatJabberImpl,net.java.sip.communicator.impl.protocol.jabber.OperationSetMultiUserChatJabberImpl net.java.sip.communicator.service.protocol.AbstractOperationSetMultiUserChat ,Introduces a default implementation of OperationSetMultiUserChat which removes duplications from extenders and fixes warnings. ,https://github.com/jitsi/jitsi/commit/28f2f8e22a16592921dc773fe34b6e1846dd6e03,god_class_refactor_examples/2604+jitsi_jitsi+28f2f+OperationSetMultiUserChatJabberImpl+AbstractOperationSetMultiUserChat.csv,1
2608,jitsi_jitsi,28f2f8e22a16592921dc773fe34b6e1846dd6e03,b5a7e024dbaa79bb30a55932f63f1e6f0e307a89,extractSuperclass,net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl,net.java.sip.communicator.impl.protocol.yahoo.OperationSetMultiUserChatYahooImpl net.java.sip.communicator.service.protocol.AbstractOperationSetMultiUserChat ,Introduces a default implementation of OperationSetMultiUserChat which removes duplications from extenders and fixes warnings. ,https://github.com/jitsi/jitsi/commit/28f2f8e22a16592921dc773fe34b6e1846dd6e03,god_class_refactor_examples/2608+jitsi_jitsi+28f2f+OperationSetMultiUserChatYahooImpl+AbstractOperationSetMultiUserChat.csv,1
2655,jitsi_jitsi,7562dd005201968c21a21612fd42680e0962acbc,d36c3f5d96a4e669eed32132be923f1b3dfff67e,extractSuperclass,net.java.sip.communicator.impl.protocol.zeroconf.MessageZeroconfImpl,net.java.sip.communicator.impl.protocol.zeroconf.MessageZeroconfImpl net.java.sip.communicator.service.protocol.AbstractMessage ,Attempts to fix the problem of writingcyrillic text (it's just an example but it should happen with other encodings as well) and sending ??? instead and receiving cyrillic text which should be displayed correctly but is instead displayed as ???. ,https://github.com/jitsi/jitsi/commit/7562dd005201968c21a21612fd42680e0962acbc,god_class_refactor_examples/2655+jitsi_jitsi+7562d+MessageZeroconfImpl+AbstractMessage.csv,1
2675,jitsi_jitsi,2fe2f0d5dac8f3420fe8f55358938684c3a4d640,ecb95161eb71b98fdf0040aa1ca1ec1bd503db02,extractClass,net.java.sip.communicator.plugin.notificationconfiguration.NotificationConfigurationConfigForm,net.java.sip.communicator.plugin.notificationconfiguration.NotificationConfigurationConfigForm net.java.sip.communicator.plugin.notificationconfiguration.NotificationConfigurationForm ,Prevents .plugin.notificationconfiguration from creating the UI of its ConfigurationForm implementation at start up and delays it until it's really necessary. ,https://github.com/jitsi/jitsi/commit/2fe2f0d5dac8f3420fe8f55358938684c3a4d640,god_class_refactor_examples/2675+jitsi_jitsi+2fe2f+NotificationConfigurationConfigForm+NotificationConfigurationForm.csv,1
2727,joelittlejohn_jsonschema2pojo,f14ffbbe193e19a978e1b9dd0db50781d36786be,5d94cf7eb538a21f4b8e40ecc016f95204f3523e,extractClass,org.jsonschema2pojo.rules.ObjectRule,org.jsonschema2pojo.rules.ObjectRule org.jsonschema2pojo.util.ReflectionHelper ,Added inheritance support to the InnerBuilder implementation ,https://github.com/joelittlejohn/jsonschema2pojo/commit/f14ffbbe193e19a978e1b9dd0db50781d36786be,god_class_refactor_examples/2727+joelittlejohn_jsonschema2pojo+f14ff+ObjectRule+ReflectionHelper.csv,1
2737,journeyapps_zxing-android-embedded,0009a9c8b9c1a249e4181eaacd82ad48354f4630,1c357625fbe685df10d62cee5f592ca3eb79c8f4,extractSuperclass,com.journeyapps.barcodescanner.BarcodeView,com.journeyapps.barcodescanner.BarcodeView com.journeyapps.barcodescanner.CameraPreview ,Extract generic camera functionlity into CameraPreview. ,https://github.com/journeyapps/zxing-android-embedded/commit/0009a9c8b9c1a249e4181eaacd82ad48354f4630,god_class_refactor_examples/2737+journeyapps_zxing-android-embedded+0009a+BarcodeView+CameraPreview.csv,1
2738,journeyapps_zxing-android-embedded,9056458ea8b7d40f948908969a87148c3c727d6a,bb5d984c0ca836d45279d1def97e3a01434cfb6d,extractClass,com.journeyapps.barcodescanner.camera.CameraManager,com.journeyapps.barcodescanner.camera.CameraManager com.journeyapps.barcodescanner.camera.CameraSettings com.journeyapps.barcodescanner.camera.DisplayConfiguration ,Fix orientation issues. ,https://github.com/journeyapps/zxing-android-embedded/commit/9056458ea8b7d40f948908969a87148c3c727d6a,god_class_refactor_examples/2738+journeyapps_zxing-android-embedded+90564+CameraManager+DisplayConfiguration.csv,2
2840,networknt_light-4j,16e85b8af6f5babc44ef705e3b4708024a12c11a,edc9231ece98e6bb30a01becd2c4e9be7399ba7d,extractSuperclass,com.networknt.audit.AuditHandlerTest,com.networknt.audit.AuditHandlerTest com.networknt.audit.AuditHandlerTestBase ,Fix/#876  LightHttpHandler is getting auditOnError and auditStackTrace config properly. (#882)  * issue #876  - now LightHttpHandler is getting auditOnError and auditStackTrace correctly.    * issue - #876  - added auditConfig check  - refactored tests for audit  - adjusted tests for audit  - removed unused handler.yml    * issue - #876  - updated comment,https://github.com/networknt/light-4j/commit/16e85b8af6f5babc44ef705e3b4708024a12c11a,god_class_refactor_examples/2840+networknt_light-4j+16e85+AuditHandlerTest+AuditHandlerTestBase.csv,1
2854,networknt_light-4j,f53b315d31845b026b3ed1b2e28c132676a450eb,5203d9ab8e20ec8d71b6166bd318afc22193b4a3,extractClass,com.networknt.client.Http2ClientTest,com.networknt.client.Http2ClientTest com.networknt.client.Http2ClientIT ,fixes #120 Split integration tests from unit tests ,https://github.com/networknt/light-4j/commit/f53b315d31845b026b3ed1b2e28c132676a450eb,god_class_refactor_examples/2854+networknt_light-4j+f53b3+Http2ClientTest+Http2ClientIT.csv,1
2869,pedant_sweet-alert-dialog,f59e100b3c3187aacb8e0d44310817f24c5144e3,388ceb08f17dbf632d65375bea63dde1dcebf333,extractClass,cn.pedant.SweetAlert.SweetAlertDialog,cn.pedant.SweetAlert.SweetAlertDialog cn.pedant.SweetAlert.ProgressHelper ,"rebuild apis for  materialish-progress, delete .idea files, simplify progress implement ",https://github.com/pedant/sweet-alert-dialog/commit/f59e100b3c3187aacb8e0d44310817f24c5144e3,god_class_refactor_examples/2869+pedant_sweet-alert-dialog+f59e1+SweetAlertDialog+ProgressHelper.csv,1
2890,pmd_pmd,30b76285e3d65ecc946ebeb7315e95abfda451b9,ac94110fc4e7e40fa85bc0804abb22c54c5ccb0c,extractClass,net.sourceforge.pmd.lang.java.typeresolution.TypeHelper,net.sourceforge.pmd.lang.java.typeresolution.TypeHelper net.sourceforge.pmd.lang.java.types.TypeTestUtil net.sourceforge.pmd.lang.java.types.TypesFromReflection ,Add replacement for TypeHelper ,https://github.com/pmd/pmd/commit/30b76285e3d65ecc946ebeb7315e95abfda451b9,god_class_refactor_examples/2890+pmd_pmd+30b76+TypeHelper+TypesFromReflection.csv,2
2930,projectlombok_lombok,d11e6e3115d783650a6f49984d496e0ae157b955,2ae0341a3f3656ec29094a16d9c9bbfc6f4ba1d3,extractClass,lombok.eclipse.agent.PatchFixes,lombok.eclipse.agent.PatchFixes lombok.eclipse.agent.PatchDelegate lombok.eclipse.agent.PatchVal.Reflection lombok.eclipse.agent.PatchVal ,Moved patch code specific to val and delegate to their own class.  @Delegate in eclipse works pretty much exactly as designed at this point!,https://github.com/projectlombok/lombok/commit/d11e6e3115d783650a6f49984d496e0ae157b955,god_class_refactor_examples/2930+projectlombok_lombok+d11e6+PatchFixes+PatchVal.csv,3
2969,puniverse_quasar,8bf84acf152d79347ea4252a2bbf1e95d6c51675,e296c255eaa82b348eb6d85a731b949f4598f7ec,extractSubclass,co.paralleluniverse.actors.behaviors.Supervisor,co.paralleluniverse.actors.behaviors.Supervisor co.paralleluniverse.actors.behaviors.LocalSupervisor ,Initial implementation of remote behaviors ,https://github.com/puniverse/quasar/commit/8bf84acf152d79347ea4252a2bbf1e95d6c51675,god_class_refactor_examples/2969+puniverse_quasar+8bf84+Supervisor+LocalSupervisor.csv,1
2978,puniverse_quasar,9533518c6cd8b126912e3435efa22d9f65968208,46bb8d992109e73ca8fcb6a350325bd06b9bcbae,extractSubclass,co.paralleluniverse.actors.Actor,co.paralleluniverse.actors.Actor co.paralleluniverse.actors.LocalActor ,Refactored LocalActor out of Actor ,https://github.com/puniverse/quasar/commit/9533518c6cd8b126912e3435efa22d9f65968208,god_class_refactor_examples/2978+puniverse_quasar+95335+Actor+LocalActor.csv,1
2987,puniverse_quasar,77fba4b9d55b940f04d27d841c25a4d2fd67bcfe,bf17d17b97a207d4666e59e497f381f25bceb0a4,extractClass,co.paralleluniverse.lwthreads.datastruct.SingleConsumerArrayQueue,co.paralleluniverse.lwthreads.datastruct.SingleConsumerArrayQueue co.paralleluniverse.lwthreads.datastruct.SingleConsumerArrayDWordQueue co.paralleluniverse.lwthreads.datastruct.SingleConsumerArrayObjectQueue ,added primitive SCQs ,https://github.com/puniverse/quasar/commit/77fba4b9d55b940f04d27d841c25a4d2fd67bcfe,god_class_refactor_examples/2987+puniverse_quasar+77fba+SingleConsumerArrayQueue+SingleConsumerArrayObjectQueue.csv,2
3029,qii_weiciyuan,e0c5a63bae0a8f74aaa2dd8bf79631726d442c57,276a6c95957c455a0b06e7078a100d6158ecea5f,extractClass,org.qii.weiciyuan.ui.interfaces.AbstractAppActivity,org.qii.weiciyuan.ui.interfaces.AbstractAppActivity org.qii.weiciyuan.support.asyncdrawable.TimeLineBitmapDownloader ,refactor async bitmap download ,https://github.com/qii/weiciyuan/commit/e0c5a63bae0a8f74aaa2dd8bf79631726d442c57,god_class_refactor_examples/3029+qii_weiciyuan+e0c5a+AbstractAppActivity+TimeLineBitmapDownloader.csv,1
3090,qos-ch_logback,173c3cdcec04441a6d32c4af9ea0a78a2315efd8,2323a1f41f8a2f662135738ccb6e91383ea050ee,extractSuperclass,ch.qos.logback.core.rolling.TimeBasedRollingTest,ch.qos.logback.core.rolling.TimeBasedRollingTest ch.qos.logback.core.rolling.ScaffoldingForRollingTests ,#NAME?,https://github.com/qos-ch/logback/commit/173c3cdcec04441a6d32c4af9ea0a78a2315efd8,god_class_refactor_examples/3090+qos-ch_logback+173c3+TimeBasedRollingTest+ScaffoldingForRollingTests.csv,1
3101,qos-ch_logback,9c54e49c275b1a71cb6cafdca0506f39470d44c4,6b971bb3c493b23bf160962cdeb232e8ba594f11,extractSuperclass,ch.qos.logback.classic.net.JMSTopicAppender,ch.qos.logback.classic.net.JMSTopicAppender ch.qos.logback.core.net.JMSAppenderBase ,Refactored JMS**Appender.  ,https://github.com/qos-ch/logback/commit/9c54e49c275b1a71cb6cafdca0506f39470d44c4,god_class_refactor_examples/3101+qos-ch_logback+9c54e+JMSTopicAppender+JMSAppenderBase.csv,1
